datetime,url,title,owner_username,cluster_id,cosine_score
2023-11-07 07:15:00,/article/idUSL8N3C82ZM,Barcelona dockers refuse to handle military material amid Gaza war,Reuters,news_2,0.5286228875008664
2023-11-06 14:45:00,/article/idUSKBN3211NI,"US struggles to curb Israel's Gaza bombardment, despite pressure at home and abroad",Reuters,news_2,0.7208316279356715
2023-11-06 13:44:00,/article/idUSKBN3211E7,Four Palestinian militants killed by Israeli forces in West Bank,Reuters,news_2,0.4999127547931203
2023-11-06 09:13:00,/article/idUSKBN321132,Intense Israeli bombardment rocks displaced Gaza residents,Reuters,news_2,0.7609023306477075
2023-11-06 09:09:00,/article/idUSL8N3C742P,Intense Israeli bombardment rocks displaced Gaza residents,Reuters,news_2,0.7609023306477075
2023-11-06 06:40:00,/article/idUSKBN3210R9,"Russia warns of 'terrorist' risk from Gaza fighting, calls for Palestinian unity",Reuters,news_2,0.6098711597676004
2023-11-05 12:55:00,/article/idUSKBN31Z06T,No place of refuge: Israeli strikes hit refugee camps in Gaza,Reuters,news_2,0.7687402159389854
2023-11-05 11:44:00,/article/idUSS8N3B601W,"PalTel says communications, internet service cut again across Gaza- statement",Reuters,news_2,0.513261782659837
2023-11-05 06:35:00,/article/idUSKBN32005V,Iran says US 'will be hit hard' if no ceasefire in Gaza -Tasnim,Reuters,news_2,0.6076943861527411
2023-11-05 06:33:00,/article/idUSS8N37709Z,Iran says US 'will be hit hard' if no ceasefire in Gaza -Tasnim,Reuters,news_2,0.6076943861527411
2023-11-05 04:19:00,/article/idUSS8N3BK018,Israeli strike kills 21 from one family -Gaza health ministry,Reuters,news_2,0.6264590654905365
2023-11-04 20:01:00,/article/idUSKBN31Z0GJ,"Palestinian news agency says 51 killed, mostly children and women, in Israeli bombing of Gaza's Maghazi camp",Reuters,news_2,0.6195545563379596
2023-11-04 19:08:00,/article/idUSKBN31Z09Z,Protesters march in major cities to demand Gaza ceasefire,Reuters,news_2,0.5925026327727605
2023-11-04 18:02:00,/article/idUSKBN31Z05N,Blinken rebuffs Arab states' push for immediate Gaza ceasefire,Reuters,news_2,0.646316619756351
2023-11-04 14:44:00,/article/idUSKBN31Z067,Turkey's Erdogan says post-war Gaza must be part of sovereign Palestinian state,Reuters,news_2,0.6117764210951945
2023-11-04 13:29:00,/article/idUSKBN31Z0AJ,Conditions worsen in Gaza under Israeli strikes,Reuters,news_2,0.7725908406502402
2023-11-04 10:39:00,/article/idUSKBN31Y1ON,Brazil's Workers Party slams Israel for holding Brazilians in Gaza,Reuters,news_2,0.6316530812882777
2023-11-03 19:05:00,/article/idUSKBN31Y01E,Israel strikes Gaza ambulance; Netanyahu rejects halt without hostage release,Reuters,news_2,0.720523101280724
2023-11-03 15:38:00,/article/idUSKBN31Y1JO,Video shows bodies on road south of Israel-besieged Gaza City,Reuters,news_2,0.657468157916259
2023-11-03 14:11:00,/article/idUSKBN31Y11N,French Institute in Gaza and AFP office hit by Israeli air strike,Reuters,news_2,0.6753206733560302
2023-11-03 13:10:00,/article/idUSKBN31Y0Z3,Hezbollah tells U.S. to halt Israel's Gaza attack to prevent regional war,Reuters,news_2,0.7473904959538934
2023-11-03 10:51:00,/article/idUSKBN31Y134,Encircled Palestinians in north Gaza face intense Israeli bombardment,Reuters,news_2,0.7568003632909398
2023-11-03 10:45:00,/article/idUSL8N3C44W0,Encircled Palestinians in north Gaza face intense Israeli bombardment,Reuters,news_2,0.7568003632909398
2023-11-03 08:03:00,/article/idUSS8N3BQ01W,Blinken returns to Israel to press for protection of Gaza civilians,Reuters,news_2,0.5723771248791827
2023-11-03 04:41:00,/article/idUSKBN31Y0BE,Irish PM says Israel actions in Gaza resemble 'something approaching revenge',Reuters,news_2,0.6038789392923539
2023-11-02 19:11:00,/article/idUSKBN31X1S5,Israel cuts Gaza funds from Palestinian tax transfer,Reuters,news_2,0.6778008109779883
2023-11-02 19:07:00,/article/idUSKBN31X02C,Israel says it has encircled Gaza City,Reuters,news_2,0.7249399702276362
2023-11-02 18:40:00,/article/idUSL1N3C300O,WRAPUP 15-Israel says it has encircled Gaza City,Reuters,news_2,0.7032316063401437
2023-11-02 17:58:00,/article/idUSKBN31X241,Jordan to tell Blinken Israel must immediately stop war on Gaza -official statement,Reuters,news_2,0.6458263574757596
2023-11-02 11:51:00,/article/idUSKBN31X1JM,"Israeli troops advance past Gaza City outskirts, PM Netanyahu says",Reuters,news_2,0.6615787344626435
2023-11-02 08:56:00,/article/idUSKBN31X0CJ,Israeli settler attacks fuel the fire as Gaza war rages,Reuters,news_2,0.7304032371501007
2023-11-02 05:36:00,/article/idUSKBN31W3YE,Hamas says 195 Palestinians killed in Israeli attacks on Gaza's Jabalia,Reuters,news_2,0.5519698457400934
2023-11-01 21:42:00,/article/idUSKBN31X03D,Latin America ramps up condemnations of Israel's attack on Gaza,Reuters,news_2,0.6380487530043666
2023-11-01 19:03:00,/article/idUSKBN31W1YN,"Israel says new strike on Gaza refugee camp kills second Hamas leader, first evacuees reach Egypt",Reuters,news_2,0.6964079540227881
2023-11-01 17:35:00,/article/idUSL1N3C13DK,"WRAPUP 16-Israel says new strike on Gaza refugee camp kills second Hamas leader, first evacuees reach Egypt",Reuters,news_2,0.7269953983498432
2023-11-01 16:39:00,/article/idUSKBN31W3L2,"No US peacekeeping troops in Gaza, White House says",Reuters,news_2,0.6764260748955775
2023-11-01 09:45:00,/article/idUSKBN31W30Y,Gaza struggles with dead and wounded from intensified Israeli assault,Reuters,news_2,0.7656759771126094
2023-11-01 09:40:00,/article/idUSL8N3C24MO,Gaza struggles with dead and wounded from intensified Israeli assault,Reuters,news_2,0.7656759771126094
2023-11-01 08:10:00,/article/idUSKBN31W2U5,Iran warns of 'harsh consequences' if Gaza attacks continue,Reuters,news_2,0.6549497642052232
2023-11-01 00:16:00,/article/idUSC6N3AX03R,Israeli military: nine soldiers killed in Gaza fighting,Reuters,news_2,0.6827583489336018
2023-10-31 22:20:00,/article/idUSKBN31W22A,"Palestinian telcom: Communications, internet services completely cut off in Gaza",Reuters,news_2,0.6031424443586394
2023-10-31 22:18:00,/article/idUSC6N3AX04U,"Palestinian telcom: Communications, internet services completely cut off in Gaza",Reuters,news_2,0.6031424443586394
2023-10-31 18:30:00,/article/idUSKBN31V017,"Israel strikes dense Gaza camp, says it kills Hamas commander",Reuters,news_2,0.7711691124540133
2023-10-31 18:30:00,/article/idUSL1N3C0370,"WRAPUP 10-Israel strikes dense Gaza camp, says it kills Hamas commander",Reuters,news_2,0.7631748175196864
2023-10-31 14:11:00,/article/idUSKBN31V1K1,"Two French children have died in Gaza, France says",Reuters,news_2,0.5575594362966639
2023-10-31 13:05:00,/article/idUSKBN31U1GO,"Hostages in mind, Israel moves slowly in Gaza ground offensive",Reuters,news_2,0.7591112587395978
2023-10-30 17:17:00,/article/idUSKBN31U01M,Israeli forces attack Gaza's main city from two directions,Reuters,news_2,0.824637294442298
2023-10-30 16:23:00,/article/idUSKBN31U1AB,Israel says its forces freed soldier held captive in Gaza,Reuters,news_2,0.5832211706394148
2023-10-30 15:30:00,/article/idUSL1N3C000A,WRAPUP 11-Israeli forces attack north Gaza's main city from two directions,Reuters,news_2,0.7694909676273266
2023-10-30 14:14:00,/article/idUSKBN31U1DI,Netanyahu says Israel will not pause war against Hamas,Reuters,news_2,0.623770637223918
2023-10-29 19:43:00,/article/idUSKBN31S0I1,Israel shows images of tanks in Gaza as war on Hamas militants deepens,Reuters,news_2,0.6959464447813964
2023-10-29 16:53:00,/article/idUSL8N3BZ0JN,WRAPUP 9-Israel shows images of tanks in Gaza as war on Hamas militants deepens,Reuters,news_2,0.6690952583201493
2023-10-29 15:48:00,/article/idUSKBN31T081,"US urges Israel to protect civilians, increase aid to Gaza",Reuters,news_2,0.7176267782992102
2023-10-29 11:07:00,/article/idUSL1N3BY0ON,WRAPUP 6-Israel steps up ground operation against Hamas militants in Gaza,Reuters,news_2,0.688970975154161
2023-10-29 07:12:00,/article/idUSKBN31S00P,"Protesters shut New York's Grand Central, seeking Gaza ceasefire",Reuters,news_2,0.5705537094812777
2023-10-28 17:37:00,/article/idUSKBN31R20J,"Israel launches Gaza war's second phase with ground operation, Netanyahu says",Reuters,news_2,0.6603133287409744
2023-10-28 17:37:00,/article/idUSL1N3BX3ET,"WRAPUP 16-Israel launches Gaza war's second phase with ground operation, Netanyahu says",Reuters,news_2,0.645502316159865
2023-10-28 15:29:00,/article/idUSKBN31S0F1,"Israeli military, asked about Gaza coms blackout, says we do what needed to protect forces",Reuters,news_2,0.7677974078192022
2023-10-28 15:13:00,/article/idUSLUN34G00M,"Israeli military, asked about Gaza coms blackout, says we do what needed to protect forces",Reuters,news_2,0.7677974078192022
2023-10-28 14:38:00,/article/idUSKBN31S0E3,UAE condemns Israeli ground operations in Gaza Strip -state news agency,Reuters,news_2,0.6408844791152399
2023-10-28 14:19:00,/article/idUSC6N3AX04B,UAE condemns Israeli ground operations in Gaza Strip -state news agency,Reuters,news_2,0.6408844791152399
2023-10-28 14:16:00,/article/idUSKBN31S0DJ,Israeli PM Netanyahu says Gaza war entered second stage with ground operation,Reuters,news_2,0.6342528202786338
2023-10-28 13:35:00,/article/idUSKBN31S05R,'Anxiety' racks Israeli hostage families as army assaults Gaza,Reuters,news_2,0.658736231784677
2023-10-28 09:49:00,/article/idUSKBN31S08W,UN rights chief raises alarm on 'possibly catastrophic' Gaza ground operation,Reuters,news_2,0.6404963312563248
2023-10-28 07:41:00,/article/idUSKBN31S06W,Russia says Israel's Gaza bombardment is against international law,Reuters,news_2,0.602319995714564
2023-10-28 04:38:00,/article/idUSKBN31S04F,"Israeli military says entered north Gaza overnight, still 'in the field'",Reuters,news_2,0.703139877781541
2023-10-28 04:35:00,/article/idUSL1N3BY06W,"UPDATE 1-Israeli military says entered north Gaza overnight, still 'in the field'",Reuters,news_2,0.7570917889804831
2023-10-28 04:09:00,/article/idUSS8N28G05U,"Israeli military says entered north Gaza overnight, still 'in the field'",Reuters,news_2,0.703139877781541
2023-10-27 20:43:00,/article/idUSL1N3BY00K,"Protesters shut New York's Grand Central, seeking Gaza ceasefire",Reuters,news_2,0.5705537094812777
2023-10-27 19:22:00,/article/idUSKBN31Q2IM,"Israel stepping up Gaza ground operations, UN demands humanitarian truce",Reuters,news_2,0.7512730228512762
2023-10-27 18:01:00,/article/idUSKBN31R1V8,Israeli military says it can't guarantee journalists' safety in Gaza,Reuters,news_2,0.7201026436480484
2023-10-27 18:01:00,/article/idUSL1N3BX3B6,UPDATE 1-Israeli military says it can't guarantee journalists' safety in Gaza,Reuters,news_2,0.7522350187427926
2023-10-27 17:05:00,/article/idUSKBN31R1SS,Israel rebuffs allies’ calls to ‘pause’ Gaza assault in first open disagreement,Reuters,news_2,0.7648720825013511
2023-10-27 17:05:00,/article/idUSL1N3BX38Z,UPDATE 1-Israel rebuffs allies’ calls to ‘pause’ Gaza assault in first open disagreement,Reuters,news_2,0.7650373808113428
2023-10-27 16:22:00,/article/idUSL4N3BX344,Israeli military says it can't guarantee journalists' safety in Gaza,Reuters,news_2,0.7201026436480484
2023-10-27 15:30:00,/article/idUSL4N3BX4BX,Israel rebuffs allies’ calls to ‘pause’ Gaza assault in first open disagreement,Reuters,news_2,0.7648720825013511
2023-10-27 13:52:00,/article/idUSKBN31R1OP,Israeli military spokesman says ground forces expanding operations in Gaza,Reuters,news_2,0.7228313511140015
2023-10-27 13:02:00,/article/idUSS8N3BQ00J,Palestinian mobile company says services in Gaza cut by heavy bombardment,Reuters,news_2,0.6371611292562063
2023-10-27 12:44:00,/article/idUSS8N3BS01D,Internet connectivity breaks down in Gaza strip - Netblocks observatory,Reuters,news_2,0.49273599680170904
2023-10-27 09:58:00,/article/idUSKBN31R0PL,"Israeli forces kill four Palestinians in West Bank clashes, WAFA agency says",Reuters,news_2,0.6004864288129793
2023-10-27 09:30:00,/article/idUSKBN31R18P,"As Israeli ground invasion looms, Gaza residents gird for battle",Reuters,news_2,0.7840137391654787
2023-10-27 09:14:00,/article/idUSL4N3BX3FK,"As Israeli ground invasion looms, Gaza residents gird for battle",Reuters,news_2,0.7840137391654787
2023-10-27 06:13:00,/article/idUSL1N3BX012,"UPDATE 5-Blasts hit two Egyptian Red Sea towns, Israel points to 'aerial threat'",Reuters,news_2,0.6101471300431741
2023-10-27 04:32:00,/article/idUSL1N3BX0K5,"Israeli forces kill four Palestinians in West Bank clashes, WAFA agency says",Reuters,news_2,0.6004864288129793
2023-10-27 01:07:00,/article/idUSKBN31R0BK,Israeli poll finds 49% support for holding off on Gaza invasion,Reuters,news_2,0.6769140934319452
2023-10-27 00:59:00,/article/idUSL1N3BX0AH,Israeli poll finds 49% support for holding off on Gaza invasion,Reuters,news_2,0.6769140934319452
2023-10-26 16:30:00,/article/idUSKBN31P2C2,Israeli troops raid Gaza as Arab nations condemn bombardment,Reuters,news_2,0.794823249550495
2023-10-26 16:30:00,/article/idUSL1N3BV3H5,WRAPUP 11-Israeli troops raid Gaza as Arab nations condemn bombardment,Reuters,news_2,0.7289214031293144
2023-10-26 12:02:00,/article/idUSL1N3BW2JZ,"Fact Check-Photo shows Israeli airstrike on Gaza in 2019, not October 2023",Reuters,news_2,0.6786053124984657
2023-10-26 11:11:00,/article/idUSKBN31Q1KE,Arab countries condemn 'flagrant violations' in targeting civilians in Gaza,Reuters,news_2,0.6910172107739435
2023-10-26 09:31:00,/article/idUSS8N3BS014,Arab countries condemn targeting of civilians in Gaza,Reuters,news_2,0.7352529403948388
2023-10-26 07:22:00,/article/idUSKBN31Q17T,"Israel is waging 'war of revenge' on Gaza, Palestinian minister says",Reuters,news_2,0.7131068877816532
2023-10-26 07:21:00,/article/idUSL1N3BW10F,"UPDATE 1-Israel is waging 'war of revenge' on Gaza, Palestinian minister says",Reuters,news_2,0.7795484881737614
2023-10-26 06:37:00,/article/idUSKBN31Q12T,Israel says years needed to rehabilitate south after Gaza attack,Reuters,news_2,0.6260305008805872
2023-10-26 03:58:00,/article/idUSKBN31Q025,Japan urges Israel to pause assault on Gaza,Reuters,news_2,0.6017265611007419
2023-10-26 03:35:00,/article/idUSKBN31Q0CD,"Israel ground forces raid Hamas sites in Gaza, withdraw - military statement",Reuters,news_2,0.7765757198810476
2023-10-26 03:29:00,/article/idUSL1N3BW03C,UPDATE 2-Japan urges Israel to pause assault on Gaza,Reuters,news_2,0.6790056153578431
2023-10-26 02:49:00,/article/idUSKBN31P1KL,FACTBOX-Why is Israel attacking south Gaza after telling people to go there?,Reuters,news_2,0.7462340315653966
2023-10-25 17:54:00,/article/idUSKBN31P1WL,Netanyahu says Israel is preparing ground invasion of Gaza,Reuters,news_2,0.7215065113729724
2023-10-25 16:27:00,/article/idUSKBN31O2DY,"Israel bombards Gaza, prepares invasion as Biden urges 'path to peace'",Reuters,news_2,0.7561998925058854
2023-10-25 12:58:00,/article/idUSKBN31P1MO,Israel agrees to U.S. request to delay Gaza invasion- WSJ,Reuters,news_2,0.70272119565652
2023-10-25 12:57:00,/article/idUSL1N3BU3MN,WRAPUP 10-Israel aims bombing at southern Gaza as world leaders seek pause in fighting,Reuters,news_2,0.7224231389353419
2023-10-25 12:17:00,/article/idUSL1N3BV243,UPDATE 2-Israel agrees to U.S. request to delay Gaza invasion- WSJ,Reuters,news_2,0.6929686861798849
2023-10-25 07:32:00,/article/idUSL1N3BV13E,"UPDATE 1-6,546 Palestinians killed in Israeli strikes on Gaza including 2,704 children since Oct.7 - health ministry in Gaza",Reuters,news_2,0.7111828121547069
2023-10-25 02:57:00,/article/idUSKBN31P0I4,"Israel to amend budget, Gaza war direct cost at $246 million daily",Reuters,news_2,0.6236768697551675
2023-10-24 07:50:00,/article/idUSKBN31O16P,Israel drops leaflets in Gaza offering reward for hostage information,Reuters,news_2,0.6195304100197349
2023-10-23 20:13:00,/article/idUSKBN31N1GF,"Israel strikes Hamas target in Gaza refugee camp, military says",Reuters,news_2,0.7182005896130548
2023-10-23 20:13:00,/article/idUSL1N3BT2XG,"UPDATE 2-Israel strikes Hamas target in Gaza refugee camp, military says",Reuters,news_2,0.7319224171665556
2023-10-23 19:37:00,/article/idUSKBN31N1LL,Obama warns some of Israel's actions in Gaza may backfire,Reuters,news_2,0.6359951699451404
2023-10-23 11:07:00,/article/idUSKBN31N0CS,"Israel carries out limited raids in Gaza, Hamas launches drones",Reuters,news_2,0.737513525880064
2023-10-23 11:07:00,/article/idUSL8N3BT1WZ,"UPDATE 3-Israel carries out limited raids in Gaza, Hamas launches drones",Reuters,news_2,0.7357633291357941
2023-10-23 04:33:00,/article/idUSKBN31N0E5,Hamas says its fighters engaged Israeli force infiltrating Gaza,Reuters,news_2,0.656684137453942
2023-10-22 20:10:00,/article/idUSKBN31N009,Israel strikes hit areas near three Gaza hospitals - Palestinian media,Reuters,news_2,0.7325777493464439
2023-10-22 13:45:00,/article/idUSKBN31M0CP,"Israeli soldier killed during raid in Gaza, military says",Reuters,news_2,0.6417246530766965
2023-10-22 12:44:00,/article/idUSKBN31M0BH,"Fearing internal strife from Gaza war, Israel arms civilian security squads",Reuters,news_2,0.7225832550288415
